101,,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,,,
101,07,04,99,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Столовий посуд для сервірування столу,Аксесуари для сервірування столу
101,07,05,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Посуд для напоїв,
101,07,05,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Посуд для напоїв,Келихи
101,07,05,03,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Посуд для напоїв,"Глечики, графіни"
101,07,05,04,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Посуд для напоїв,"Склянки, стопки"
101,07,05,99,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Посуд для напоїв,Аксесуари для напоїв барні
101,07,06,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Столові прибори,
101,07,06,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Столові прибори,Набори столових приборів
101,07,06,02,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Столові прибори,Виделки
101,07,06,03,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Столові прибори,Ложки
101,07,06,04,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Столові прибори,Ножі
101,07,99,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,
101,07,99,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Ручні подрібнювачі для спецій та ступки
101,07,99,02,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Картоплем'ялки
101,07,99,03,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Кухонні ножі та колоди
101,07,99,04,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,"Ложки, лопатки"
101,07,99,05,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,"Миски і ємності для змішування, мірний посуд"
101,07,99,06,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Набори кухонних аксесуарів
101,07,99,07,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,"Ручні овочечистки, нестандартні ножі і молотки"
101,07,99,08,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Ополоники
101,07,99,09,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Прихватки і підставки для посуду
101,07,99,10,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Обробні дошки 
101,07,99,11,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Сита і друшляки
101,07,99,12,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Тертки та ручні комбайни
101,07,99,13,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Шумівки
101,07,99,14,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Кухонні ножиці
101,07,99,15,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,ПОСУД І КУХОННЕ ПРИЛАДДЯ,Аксесуари для готування,Таця
101,08,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Кухонна сантехніка,,
101,08,01,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Кухонна сантехніка,Кухонна сантехніка,
101,08,01,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Кухонна сантехніка,Кухонна сантехніка,Подрібнювачі продуктових відходів
101,08,01,02,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Кухонна сантехніка,Кухонна сантехніка,Мийки кухонні
101,08,01,04,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Кухонна сантехніка,Кухонна сантехніка,Змішувачі кухонні
101,08,01,99,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Кухонна сантехніка,Кухонна сантехніка,Аксесуари для кухонної сантехніки
101,09,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Побутова хімія,,
101,09,01,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Побутова хімія,Побутова хімія,
101,09,01,04,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Побутова хімія,Побутова хімія,Засоби для догляду за побутовою технікою
101,09,01,05,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Побутова хімія,Побутова хімія,Засоби для миття посуду
101,10,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,,
101,10,04,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Раковини і стійки,
101,10,04,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Раковини і стійки,Раковини
101,10,05,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Змішувачі,
101,10,05,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Змішувачі,Змішувачі для ванни
101,10,05,02,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Змішувачі,Змішувачі для раковини
101,10,05,03,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Змішувачі,Змішувачі для душу
101,10,05,04,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Змішувачі,Змішувачі для біде
101,10,06,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Душові,
101,10,06,03,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Душові,Душове обладнання
101,10,07,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Аксесуари для ванної кімнати,
101,10,07,01,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,Сантехніка для ванної кімнати,Аксесуари для ванної кімнати,Аксесуари для ванної кімнати
